moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
CapWorldHomeStage:2207:229,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Peach in the Cap Kingdom,CapWorldHomeStage:2207:229,2207,229,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,(KingdomAccess_Mushroom & NpcTalk),WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-7495.330,-150.000,6293.250,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,11,-1,12,false,false,3;4,世界旅行ピーチ,帽子の国で ピーチ姫,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapWorldHomeStage:882:230,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Shopping in Bonneton,CapWorldHomeStage:882:230,882,230,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,NpcTalk,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-5091.170,-450.000,10960.200,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,2,-1,62,false,false,2;3;4;5;6,ショップ店員,カブロンで お買い物,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapWorldHomeStage:820:231,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Hidden in a Sunken Hat,CapWorldHomeStage:820:231,820,231,ShineFlag_Extra,CapWorldHomeStage::place::new_place_2,,free,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Paragoomba | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive) | method_3(jump=No Jump Needed; cap_throw=Neutral Throw; other=Roll, Roll Boost)",true,,,,,,,,,4000.000,-1450.000,5950.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,20,-1,8,false,true,4,帽子のワールドホーム帽子ひっかけポイント001,雲に沈んだ船の上,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2196:232,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Caught Hopping Near the Ship!,CapWorldHomeStage:2196:232,2196,232,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,free,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_2(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Roll),true,,,,,,,,,-2200.000,81.100,24450.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,17,-1,8,false,true,4,ウサギ,広場で つかまえたピョン！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2249:233,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Next to Glasses Bridge,CapWorldHomeStage:2249:233,2249,233,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,free,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Paragoomba, Frog | method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_2(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,ShineAddByRock,H,-1,,3,-1,None,,-1237.437,-1450.000,15591.704,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,18,-1,8,false,true,4,シャイン【月の石追加版】,メガネ橋の たもとにて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2420:813,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Fog-Shrouded Platform,CapWorldHomeStage:2420:813,2420,813,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,GroundPound,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Uproot, Tank, Lakitu, Jizo | method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Ground Pound)",true,,,,,,,,,-8626.700,-1650.000,8202.440,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,21,-1,8,false,true,4,ここ掘れポイント,雲に沈んだ足元に,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2422:815,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Frog-Jumping from the Top Deck,CapWorldHomeStage:2422:815,2422,815,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,Frog | KuriboWing,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Frog | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,F,-1,,1;2;3,-1,None,,-4525.484,2450.000,13222.896,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,3,0,-1,14,false,false,2;3;4,シャイン,船の上で大ジャンプ！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;glitched,
CapWorldHomeStage:2423:816,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Danger Sign,CapWorldHomeStage:2423:816,2423,816,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,KuriboWing | (Roll & NeutralThrow & TripleJump & Vault & Dive) | Frog,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Paragoomba, Parabones | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,H,-1,,3,-1,None,,-7150.000,-1050.000,31000.000,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,22,-1,8,false,true,4,シャイン,ドクロ看板に乗っかって,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;expert;glitched,4
CapWorldHomeStage:2424:817,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Under the Big One's Brim,CapWorldHomeStage:2424:817,2424,817,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj381,,free,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None) | method_2(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Roll),true,ShineAddByRock,H,-1,,3,-1,None,,3570.889,4350.000,-2793.072,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,25,-1,8,false,true,4,シャイン【月の石追加版】,大きな帽子の つばの下,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2444:861,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Cap Kingdom Timer Challenge 1,CapWorldHomeStage:2444:861,2444,861,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,TimerChallenge,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw)",true,,,,,,,,,2750.000,-1050.000,-2150.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,3,-1,14,false,false,2;3;4,帽子掛け（タイマー）,帽子の国で チクタク・アスレチック １,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapWorldHomeStage:2611:981,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Cap Kingdom Timer Challenge 2,CapWorldHomeStage:2611:981,2611,981,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,TimerChallenge,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,1900.000,-450.000,10400.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,26,-1,8,false,true,4,鍵付き宝箱,帽子の国で チクタク・アスレチック ２,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2681:1018,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Taking Notes: In the Fog,CapWorldHomeStage:2681:1018,2681,1018,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,KuriboWing | Frog | (Roll & TripleJump & Vault & Dive & NeutralThrow) | (GroundPound & RollBoost & Vault & Dive & NeutralThrow),WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Paragoomba, Gushen, Parabones | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Capture)",true,ShineAddByRock,H,-1,,3,-1,None,,-10606.602,-1250.000,19091.883,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,24,-1,8,false,true,4,ステージスイッチ_音符オブジェディレクタ,雲の上で 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;glitched;expert;expert,4
CapWorldHomeStage:2710:1019,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Frog-Jumping Above the Fog,CapWorldHomeStage:2710:1019,2710,1019,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,Frog | (KuriboWing & Dive),WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Frog | method_1(jump=No Jump Needed; cap_throw=Down Throw, Spin Throw, No Cap Throw Needed; other=Capture)",true,Shine,F,-1,,1;2;3,-1,None,,7106.424,3100.000,28178.205,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,3,1,-1,14,false,false,2;3;4,シャイン,船の上でスーパー大ジャンプ！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;glitched,
CapWorldHomeStage:2721:1025,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,"Spin the Hat, Get a Prize",CapWorldHomeStage:2721:1025,2721,1025,ShineFlag_Extra,CapWorldHomeStage::checkpoint::obj2497,,free,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=Long Jump; cap_throw=Neutral Throw; other=None),true,,,,,,,,,-1873.830,630.000,12834.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,19,-1,8,false,true,4,反応するオブジェ,帽子のレリーフをまわして,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,4
CapWorldHomeStage:2730:1033,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Cap Kingdom Regular Cup,CapWorldHomeStage:2730:1033,2730,1033,ShineFlag_None,CapWorldHomeStage::place::new_place_12,,free,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,6150.000,4959.000,-7800.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,14,-1,12,false,false,3;4,駆けっこ開始Npc,帽子の国 レギュラーカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapWorldHomeStage:2729:1034,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Cap Kingdom Master Cup,CapWorldHomeStage:2729:1034,2729,1034,ShineFlag_Extra,CapWorldHomeStage::place::new_place_12,,KuriboWing | LongJump | Roll | Dive | TripleJump | SingleJump,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,6150.000,4959.000,-7800.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,27,-1,8,false,true,4,駆けっこ開始Npc,帽子の国 マスターカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;casual;casual;advanced;expert,4
CapWorldHomeStage:2739:1038,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Bonneter Blockade,CapWorldHomeStage:2739:1038,2739,1038,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,KuriboWing,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Paragoomba, Pokio | method_1(cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,B,-1,,2;3,-1,None,,-1150.000,-440.000,11000.000,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,2,13,-1,12,false,false,3;4,シャイン,カブロン人 通せんぼ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapWorldHomeStage:2771:1073,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Taxi Flying Through Bonneton,CapWorldHomeStage:2771:1073,2771,1073,ShineFlag_None,CapWorldHomeStage::checkpoint::obj2497,,Fukankun,WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"method_1(cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-9550.000,-45.499,10450.000,ShineInfo.szs,ShineList_CapWorldHomeStage.byml;ShinePosList.byml,1,15,-1,12,false,false,3;4,空飛ぶタクシー,空飛ぶタクシー カブロンを通過,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapWorldHomeStage:2789:1086,Cap Kingdom,CapWorldHomeStage,Cap Kingdom,overworld,Found with Cap Kingdom Art,CapWorldHomeStage:2789:1086,2789,1086,ShineFlag_HintArt,CapWorldHomeStage::checkpoint::obj2497,,(KingdomAccess_Moon & GroundPound),WorldPeace_Cap,MoonRockActive_Cap,primary,unrated,,"captures=Uproot, Lakitu, Tank, Jizo | method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Ground Pound)",true,HintPhoto,B,,,2;3,,,,-4171.930,-450.000,6010.408,CapWorldHomeStageMap.szs;ShineInfo.szs,CapWorldHomeStageMap.byml;ShineList_CapWorldHomeStage.byml;ShinePosList.byml,2,16,-1,12,false,false,3;4,ヒント写真,帽子の国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"3,4,5"
