moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
LakeWorldTownZone:568:411,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Dorrie-Back Rider,LakeWorldTownZone:568:411,568,411,ShineFlag_None,LakeWorldHomeStage::place::new_place_16,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw; other=Dive)",true,Shine,L,-1,,0;1;2;3,-1,None,,-325225.000,-1590.092,-66750.000,LakeWorldTownZoneMap.szs,LakeWorldTownZoneMap.byml,4,1,-1,15,false,false,1;2;3;4,シャイン,ハロー ドッシー,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:614:412,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Cheep Cheep Crossing,LakeWorldTownZone:614:412,614,412,ShineFlag_None,LakeWorldHomeStage::place::new_place_16,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw; other=Dive)",true,Shine,L,-1,,0;1;2;3,-1,None,,-314800.000,-300.000,-66150.000,LakeWorldTownZoneMap.szs,LakeWorldTownZoneMap.byml,4,2,-1,15,false,false,1;2;3;4,シャイン,プクプクの すきをついて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:622:413,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Moon Shards in the Lake,LakeWorldTownZone:622:413,622,413,ShineFlag_None,LakeWorldHomeStage::place::new_place_16,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw; other=Dive)",false,,,,,,,,,-337350.000,-3650.000,-69300.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,8,-1,15,false,false,1;2;3;4,シャインチップ全取得監視者,集めて！ 湖のムーンチップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:772:414,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Our Secret Little Room,LakeWorldTownZone:772:414,772,414,ShineFlag_None,LakeWorldTownZone::checkpoint::obj693,,NpcTalk,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw; other=Dive)",false,,,,,,,,,-34600.000,-3850.000,-6100.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,6,-1,47,false,false,1;2;3;4;6,湖の民,ナイショの部屋,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldHomeStage:524:415,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Treasure in the Spiky Waterway,LakeWorldHomeStage:524:415,524,415,ShineFlag_None,LakeWorldHomeStage::place::new_place_16,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw; other=Dive)",true,TreasureBox,L,,,0;1;2;3,,None,,-5250.000,-1800.000,-9250.000,LakeWorldHomeStageMap.szs,LakeWorldHomeStageMap.byml,4,4,-1,15,false,false,1;2;3;4,宝箱,トゲトゲ水路の宝箱,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:645:416,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Lake Fishing,LakeWorldTownZone:645:416,645,416,ShineFlag_None,LakeWorldTownZone::checkpoint::obj583,,JugemFishing,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,FishingFish,J,,,1;2;3,,,,-6400.000,1250.000,2650.000,LakeWorldTownZoneMap.szs,LakeWorldTownZoneMap.byml,3,24,-1,14,false,false,2;3;4,魚影,プールで フィッシング！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:903:417,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Secret Path to Lake Lamode!,LakeWorldTownZone:903:417,903,417,ShineFlag_None,LakeWorldTownZone::checkpoint::obj1323,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_2(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Roll) | method_3(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound)",true,TreasureBox,L,,,0;1;2;3,,WorldWarpHoleShine,,-5850.000,3950.000,-6900.000,LakeWorldTownZoneMap.szs,LakeWorldTownZoneMap.byml,4,41,-1,15,false,false,1;2;3;4,宝箱,ようこそ！ ドレッシーバレー！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTimerAthletic000Zone:175:420,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Lake Kingdom Timer Challenge 2,LakeWorldTimerAthletic000Zone:175:420,175,420,ShineFlag_None,LakeWorldTimerAthletic000Zone::start,,(WallJump & Dive) | (Backflip & Dive) | (Backflip & LedgeGrab) | (GroundPoundJump & Dive) | (GroundPoundJump & LedgeGrab) | (SideFlip & LedgeGrab) | (SideFlip & Dive) | (TripleJump & Dive) | (TripleJump & LedgeGrab),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ledge Grab)",false,,,,,,,,,-23550.000,5000.000,-10000.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,22,-1,14,false,false,2;3;4,帽子掛け（タイマー）,湖の国で チクタク・アスレチック ２,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldHomeStage:551:422,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Behind the Floodgate,LakeWorldHomeStage:551:422,551,422,ShineFlag_Extra,LakeWorldHomeStage::place::new_place_18,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,ShineAddByRockAddHeight,D,-1,,3,-1,None,,0.000,450.000,-1425.000,LakeWorldHomeStageMap.szs,LakeWorldHomeStageMap.byml,1,32,-1,8,false,true,4,シャイン【月の石追加版2m】,水門の裏で,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"2,3,4,5"
LakeWorldHomeStage:783:423,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Bird Traveling Over the Lake,LakeWorldHomeStage:783:423,783,423,ShineFlag_Extra,LakeWorldHomeStage::start,,Swim | KingdomAccess_Lake,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,captures=Locked behind Default Capture | method_1(cap_throw=Up Throw),true,BirdLake,D,,,3,,,,-2400.000,850.000,-800.000,LakeWorldHomeStageMap.szs,LakeWorldHomeStageMap.byml,1,35,-1,8,false,true,4,湖の鳥,湖の渡り鳥,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
LakeWorldHomeStage:326:424,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Broodals Over the Lake,LakeWorldHomeStage:326:424,326,424,ShineFlag_Story | ShineFlag_Multi,LakeWorldTownZone::checkpoint::obj220,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw; other=Dive)",false,,,,,,,,,-10950.000,2550.000,-4850.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,0,0,1,true,false,1,キャップスロワー,湖上のブルーダルズ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
TrampolineWallCatchExStage:1117:425,Lake Kingdom,TrampolineWallCatchExStage,"Jump, Grab, Cling, Climb",subarea,"Jump, Grab, Cling, and Climb",TrampolineWallCatchExStage:1117:425,1117,425,ShineFlag_None,TrampolineWallCatchExStage::entrance::CapTrampolineB::sub_far,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Down Throw, Spin Throw, Up Throw; other=Ledge Grab, Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ledge Grab, Dive)",false,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-2300.000,600.000,-9500.000,TrampolineWallCatchExStageMap.szs;ShineInfo.szs,TrampolineWallCatchExStageMap.byml;ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,15,-1,15,false,false,1;2;3;4,シャイン【2m置き】,とんで つかんで とび降りて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
TrampolineWallCatchExStage:1238:426,Lake Kingdom,TrampolineWallCatchExStage,"Jump, Grab, Cling, Climb",subarea,"Jump, Grab, and Climb Some More",TrampolineWallCatchExStage:1238:426,1238,426,ShineFlag_None,TrampolineWallCatchExStage::entrance::CapTrampolineA::sub_near,,LedgeGrab | (Dive & Vault & NeutralThrow),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ledge Grab, Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ledge Grab, Dive)",false,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,-800.000,5950.000,-8500.000,TrampolineWallCatchExStageMap.szs;ShineInfo.szs,TrampolineWallCatchExStageMap.byml;ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,18,-1,15,false,false,1;2;3;4,宝箱,とんで つかんで 上へ上へ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,"1,2,3,4"
LakeWorldShopStage:12:430,Lake Kingdom,LakeWorldShopStage,Crazy Cap Store,subarea,Shopping in Lake Lamode,LakeWorldShopStage:12:430,12,430,ShineFlag_None,LakeWorldShopStage::entrance::LakeWorldShop::sub_near,,NpcTalk,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),false,,,,,,,,,-19750.000,-2550.000,-5200.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,11,-1,63,false,false,1;2;3;4;5;6,ショップ店員,ドレッシーバレーで お買い物,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
FrogPoisonExStage:4547:431,Lake Kingdom,FrogPoisonExStage,Waves of Poison,subarea,Waves of Poison: Hop to It!,FrogPoisonExStage:4547:431,4547,431,ShineFlag_Extra,FrogPoisonExStage::entrance::LakeWorldMoonEX1b::sub_far,,(WallJump & Dive) | (Vault & Dive & NeutralThrow) | Frog,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Frog | method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Dive) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",false,,,,,,,,,1750.000,1040.000,5550.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,40,-1,8,false,false,4,鍵付き宝箱,立ち向かえ！ 毒の波,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,advanced;advanced;casual,
FrogPoisonExStage:4456:434,Lake Kingdom,FrogPoisonExStage,Waves of Poison,subarea,Waves of Poison: Hoppin' Over,FrogPoisonExStage:4456:434,4456,434,ShineFlag_Extra,FrogPoisonExStage::entrance::LakeWorldMoonEX1b::sub_far,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Frog | method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Dive, Wall Jump) | method_2(jump=Single Jump (258); cap_throw=Up Throw, Down Throw, Neutral Throw, Spin Throw; other=Capture)",false,ShineAddByRockAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,58200.000,-500.000,23000.000,FrogPoisonExStageMap.szs;ShineInfo.szs,FrogPoisonExStageMap.byml;ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,37,-1,8,false,false,4,シャイン【月の石追加版2m】,とび越えて！ 毒の波,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldHomeStage:848:709,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Lake Kingdom Regular Cup,LakeWorldHomeStage:848:709,848,709,ShineFlag_None,LakeWorldHomeStage::place::new_place_19,,(Vault & Dive & NeutralThrow) | (TripleJump & WallJump & Dive & Swim) | (Fastener & Pukupuku & Swim) | (Fastener & Swim) | (Fastener & Dive & Swim) | (UpThrow & Kuribo & Swim) | (NeutralThrow & Kuribo & Vault & Swim) | (NeutralThrow & Kuribo & Backflip & Swim) | (SideFlip & NeutralThrow & Kuribo & Swim) | (GroundPoundJump & NeutralThrow & Kuribo & Swim) | (NeutralThrow & Kuribo & DoubleJump & Swim) | (Fastener & Swim & RollBoost),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive, Wall Jump)",false,,,,,,,,,-800.000,483.431,3550.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,29,-1,12,false,false,3;4,駆けっこ開始Npc,湖の国 レギュラーカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,advanced;advanced;casual;advanced;casual;expert;expert;expert;expert;expert;expert;casual,"1,2,3,4"
LakeWorldTownZone:1277:715,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Lake Kingdom Timer Challenge 1,LakeWorldTownZone:1277:715,1277,715,ShineFlag_None,LakeWorldTownZone::checkpoint::obj839,,(Swim & TimerChallenge),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",false,,,,,,,,,-23600.000,675.000,-5200.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,19,-1,14,false,false,2;3;4,帽子掛け（タイマー）,湖の国で チクタク・アスレチック １,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:1288:719,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,"Deep, Deep Down",LakeWorldTownZone:1288:719,1288,719,ShineFlag_Extra,LakeWorldHomeStage::place::new_place_17,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None)",true,ShineAddByRockAddHeight,D,-1,,3,-1,None,,-326200.000,-24577.137,-66150.000,LakeWorldTownZoneMap.szs,LakeWorldTownZoneMap.byml,1,33,-1,8,false,true,4,シャイン【月の石追加版2m】,深い深い 湖の底,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
